"","Opp","Date","G.","position","FG","FGA","FGP","X3P","X3PA","FT","FTA","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GMSC","plusMinus"
"3220","MIL","2017-11-07",10,"C",2.25,4.75,0.505125,0.625,1.375,0.625,1.25,1.125,4.5,5.625,1.75,0.875,0.875,1.5,3.25,5.75,5.125,0
"3221","MIL","2017-11-10",11,"C",2.125,4.75,0.44575,0.625,1.75,0.5,1,1,3.375,4.375,1.375,0.5,0.875,1.5,3,5.375,3.7875,0
"3222","MIL","2017-11-11",12,"C",2.5,4.875,0.5135,0.5,1.25,0.5,0.625,1.75,3.625,5.375,2.25,0.75,0.875,1.5,3.5,6,5.8875,0
"3223","MIL","2017-11-13",13,"C",2.625,5.25,0.501,0.375,1.125,0.5,0.75,1.625,3.875,5.5,1.625,0.75,0.875,0.875,3.75,6.125,5.825,0
"3224","MIL","2017-11-15",14,"C",3.25,5.875,0.528125,0.125,0.75,0.75,1.25,2,3.375,5.375,1.625,0.5,1.25,0.625,3.5,7.375,7.2625,0
"3225","MIL","2017-11-18",15,"C",3.375,6.125,0.516375,0,0.375,0.625,1.5,2.625,3.875,6.5,1.5,0.5,1.625,0.75,3,7.375,7.825,0
"3226","MIL","2017-11-20",16,"C",2.875,5.625,0.490375,0,0.625,0.75,2.5,2.125,3.875,6,0.75,0.25,1.5,0.875,2.625,6.5,5.5625,0
"3227","MIL","2017-11-22",17,"C",3,5.25,0.539375,0,0.5,0.75,2.375,2.125,3.875,6,1,0.25,1.625,0.875,1.75,6.75,6.7875,0
"3228","MIL","2017-11-25",18,"C",2.85714285714286,5.71428571428571,0.484714285714286,0,0.571428571428571,1,2.57142857142857,1.85714285714286,4.14285714285714,6,0.857142857142857,0.285714285714286,1.85714285714286,1.14285714285714,2.28571428571429,6.71428571428571,5.9,0
"3229","MIL","2017-11-28",19,"C",2.57142857142857,5.28571428571429,0.429142857142857,0,0.571428571428571,1.71428571428571,3.14285714285714,1.57142857142857,4.14285714285714,5.71428571428571,0.857142857142857,0.142857142857143,1.14285714285714,0.857142857142857,2.14285714285714,6.85714285714286,5.78571428571429,0
"3230","MIL","2017-11-30",20,"C",3.42857142857143,6.28571428571429,0.486857142857143,0,0.571428571428571,1.42857142857143,2.28571428571429,1.28571428571429,4.57142857142857,5.85714285714286,0.857142857142857,0.142857142857143,1.28571428571429,0.714285714285714,2.42857142857143,8.28571428571429,7.14285714285714,0
"3231","MIL","2017-12-02",21,"C",3.42857142857143,6.28571428571429,0.433285714285714,0,0.428571428571429,1.57142857142857,2.42857142857143,1.42857142857143,4.42857142857143,5.85714285714286,0.428571428571429,0.428571428571429,1.14285714285714,1,2.71428571428571,8.42857142857143,6.82857142857143,0
"3232","MIL","2017-12-04",22,"C",2.875,5,0.488125,0,0.375,1.125,1.875,1.25,4.25,5.5,0.625,0.5,1,1.25,2.25,6.875,5.8625,0
"3233","MIL","2017-12-06",23,"C",2.375,5.25,0.40475,0,0.25,0.5,0.875,0.875,3.75,4.625,0.625,0.625,0.875,1.125,2.125,5.25,3.8125,0
"3234","MIL","2017-12-08",24,"C",2,4.625,0.349,0,0,0.375,0.375,1.25,3,4.25,0.625,0.625,0.75,1.375,2.375,4.375,2.975,0
"3235","MIL","2017-12-09",25,"C",1.75,4.25,0.401125,0,0,0.25,0.625,1.25,3.375,4.625,1,0.5,0.875,1.25,2.375,3.75,2.825,0
"3236","MIL","2017-12-13",26,"C",1.875,4.875,0.345375,0,0.25,0.625,1.125,1.5,3.125,4.625,1,0.5,1.25,1.125,3,4.375,3.25,0
"3237","MIL","2017-12-15",27,"C",2.625,4.625,0.439125,0,0.25,1,1.75,1.75,3.625,5.375,1,0.625,1.625,1,3.125,6.25,6.2875,0
"3238","MIL","2017-12-16",28,"C",2.875,4.5,0.5485,0.125,0.5,1.375,2.625,1.75,4.25,6,1,0.75,1.75,0.75,3.25,7.25,7.875,0
"3239","MIL","2017-12-19",29,"C",2.5,4.125,0.44425,0.125,0.5,2.125,3.125,1.375,4,5.375,0.75,0.625,1.75,0.75,3.375,7.25,7.4,0
"3240","MIL","2017-12-22",30,"C",2.625,4,0.402375,0.125,0.25,1.75,2.875,1.375,4,5.375,1,0.875,1.25,0.5,2.75,7.125,7.9375,0
"3241","MIL","2017-12-23",31,"C",2.375,3.75,0.496125,0.125,0.375,1.625,2.5,1.5,4.125,5.625,0.875,0.625,0.875,0.625,2.5,6.5,6.9875,0
"3242","MIL","2017-12-26",32,"C",2.625,4.25,0.4795,0.125,0.25,1.75,2.375,1.5,3.875,5.375,0.875,0.5,0.5,0.5,2.375,7.125,7.175,0
"3243","MIL","2017-12-28",33,"C",2.875,4.75,0.500375,0.125,0.375,1.125,1.625,1.625,3.625,5.25,1,0.375,0.75,0.625,1.875,7,7.075,0
"3244","MIL","2017-12-29",34,"C",3,4.625,0.5875,0.125,0.375,0.875,1.125,1.375,3.625,5,0.5,0.125,0.5,0.5,1.75,7,6.5375,0
"3245","MIL","2018-01-01",35,"C",3.625,5.875,0.514625,0.25,0.5,0.875,1.75,1.25,3.625,4.875,0.875,0.125,1.125,0.375,2.375,8.375,7.525,0
"3246","MIL","2018-01-03",36,"C",3.5,6.25,0.46875,0.5,0.875,1.25,1.875,1.25,3.75,5,1.125,0.125,1.375,0.625,2.25,8.75,7.875,0
"3247","MIL","2018-01-05",37,"C",4.125,7.25,0.53125,0.75,1,1.5,2.375,1.375,3.75,5.125,1.25,0.125,1,0.875,3,10.5,8.4375,0
"3248","MIL","2018-01-06",38,"C",4.125,7.5,0.5365,0.75,1.125,1.5,2.5,1.5,3.625,5.125,1.25,0,1.375,1,3.25,10.5,8.175,0
"3249","MIL","2018-01-08",39,"C",3.875,7.125,0.55,0.625,1,1.375,2.125,1.75,3.625,5.375,1.125,0.25,1.125,1.5,3,9.75,7.45,0
"3250","MIL","2018-01-10",40,"C",3.5,6.375,0.503125,0.25,0.625,0.875,1.75,1.75,3.375,5.125,1,0.375,1.125,1.5,2.375,8.125,6.3625,0
"3251","MIL","2018-01-12",41,"C",3.5,6.5,0.476,0,0.5,0.875,1.625,2.25,3.25,5.5,0.75,0.5,1.375,1.25,2.25,7.875,6.8125,0
"3252","MIL","2018-01-14",42,"C",3,6.375,0.39575,0.125,0.5,1.125,1.75,2.375,3.5,5.875,0.875,0.75,1.5,1.25,1.875,7.25,6.8625,0
"3253","MIL","2018-01-15",43,"C",2.375,6,0.317625,0.125,0.625,1.25,1.5,2.25,3.5,5.75,0.75,0.625,1.25,1.25,1.875,6.125,5.425,0
"3254","MIL","2018-01-17",44,"C",2.25,6,0.343625,0.125,0.75,0.875,1,2.375,3.5,5.875,0.625,0.875,1.375,1.5,2.125,5.5,4.7875,0
"3255","MIL","2018-01-20",45,"C",1.875,4.875,0.442125,0.125,0.625,0.75,0.75,1.75,4,5.75,0.625,0.75,1.125,1.375,2.125,4.625,4.1375,0
"3256","MIL","2018-01-22",46,"C",2,4.55555555555556,0.533777777777778,0,0.555555555555556,1.44444444444444,1.55555555555556,1.33333333333333,3.55555555555556,4.88888888888889,0.555555555555556,0.444444444444444,0.777777777777778,1.55555555555556,2.22222222222222,5.44444444444444,3.94444444444444,0
"3257","MIL","2017-10-18",1,"PF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3258","MIL","2017-10-20",2,"PF",6.5,12,0.2955,0,1.5,5.5,6.5,0.5,7,7.5,2,1.5,0,2.5,2,18.5,14.35,0
"3259","MIL","2017-10-21",3,"PF",5.8,10,0.3046,0.2,1.6,3,3.8,0.6,4,4.6,2.4,1.2,0.2,1.4,1.2,14.8,12.56,0
"3260","MIL","2017-10-23",4,"PF",7,11,0.430285714285714,0.714285714285714,2.28571428571429,3.42857142857143,4.57142857142857,0.714285714285714,4,4.71428571428571,2.28571428571429,1.28571428571429,0.571428571428571,1.28571428571429,1.57142857142857,18.1428571428571,15.8571428571429,0
"3261","MIL","2017-10-26",5,"PF",7.44444444444444,12,0.459,1.11111111111111,2.77777777777778,3.33333333333333,4.44444444444444,0.777777777777778,5,5.77777777777778,2.44444444444444,1.11111111111111,0.666666666666667,1.77777777777778,2,19.3333333333333,16.2222222222222,0
"3262","MIL","2017-10-29",6,"PF",7.22222222222222,12.2222222222222,0.468444444444444,1.44444444444444,3.33333333333333,2.77777777777778,3.77777777777778,0.666666666666667,4.88888888888889,5.55555555555556,2.88888888888889,1.11111111111111,0.777777777777778,1.77777777777778,1.88888888888889,18.6666666666667,15.6777777777778,0
"3263","MIL","2017-10-31",7,"PF",7.22222222222222,11.8888888888889,0.550111111111111,1.55555555555556,3.22222222222222,2.77777777777778,3.77777777777778,0.666666666666667,5.55555555555556,6.22222222222222,2.77777777777778,0.888888888888889,0.666666666666667,1.88888888888889,2.11111111111111,18.7777777777778,15.6444444444444,0
"3264","MIL","2017-11-01",8,"PF",5.9,10.7,0.4938,1.4,3.1,2.4,3,0.6,5,5.6,2.8,0.6,0.4,2,2.3,15.6,12.07,0
"3265","MIL","2017-11-03",9,"PF",5,10,0.4632,1.3,3,2.2,2.6,0.6,4.8,5.4,2.8,0.7,0.4,1.7,2.2,13.5,10.56,0
"3266","MIL","2017-11-07",10,"PF",5.2,10.3,0.4437,1.1,2.6,1.8,2.1,0.7,4,4.7,2.5,0.6,0.7,1.5,2.2,13.3,10.2,0
"3267","MIL","2017-11-10",11,"PF",6.44444444444444,12.4444444444444,0.453,1.44444444444444,3.33333333333333,2.44444444444444,2.88888888888889,1.11111111111111,3.77777777777778,4.88888888888889,2.33333333333333,0.555555555555556,1.11111111111111,2.11111111111111,3.11111111111111,16.7777777777778,11.9888888888889,0
"3268","MIL","2017-11-11",12,"PF",7,13.625,0.387625,1.125,2.625,2.25,3.125,1.25,4.5,5.75,2.375,0.625,1.625,1.875,2.625,17.375,13.0125,0
"3269","MIL","2017-11-13",13,"PF",8.42857142857143,14.8571428571429,0.417142857142857,0.714285714285714,2,3.28571428571429,4.57142857142857,1.57142857142857,4.71428571428571,6.28571428571429,2.28571428571429,0.571428571428571,1.71428571428571,2,2.57142857142857,20.8571428571429,16.1714285714286,0
"3270","MIL","2017-11-15",14,"PF",9.33333333333333,16.1666666666667,0.482333333333333,0.666666666666667,1.83333333333333,4.66666666666667,6.5,2.16666666666667,5.66666666666667,7.83333333333333,3,0.666666666666667,1.66666666666667,2.16666666666667,2.83333333333333,24,19.5333333333333,0
"3271","MIL","2017-11-18",15,"PF",7,13.5,0.347833333333333,0,0.666666666666667,4.16666666666667,5.66666666666667,1.66666666666667,5.5,7.16666666666667,2.66666666666667,1.16666666666667,1.83333333333333,1.5,2,18.1666666666667,15.75,0
"3272","MIL","2017-11-20",16,"PF",6.16666666666667,13,0.322833333333333,0.166666666666667,1,5,6.5,2.16666666666667,5.83333333333333,8,2.16666666666667,1.5,1.16666666666667,1.83333333333333,2.5,17.5,14.5333333333333,0
"3273","MIL","2017-11-22",17,"PF",5.5,13.3333333333333,0.281,0.166666666666667,1.33333333333333,4.66666666666667,6.16666666666667,1.83333333333333,5,6.83333333333333,2.33333333333333,1.33333333333333,1.5,1.33333333333333,2.5,15.8333333333333,12.5666666666667,0
"3274","MIL","2017-11-25",18,"PF",3.83333333333333,9.83333333333333,0.205166666666667,0.166666666666667,1.33333333333333,3.5,4.66666666666667,1.33333333333333,4,5.33333333333333,1.16666666666667,1,1.16666666666667,1,2.16666666666667,11.3333333333333,8.41666666666667,0
"3275","MIL","2017-11-28",19,"PF",5,12.2,0.2574,0.2,1.6,4.6,6.2,1.8,5.8,7.6,2.2,0.6,0.6,1.2,2.2,14.8,11.1,0
"3276","MIL","2017-11-30",20,"PF",6.2,11.8,0.4584,0.2,1.2,4.6,6.2,0.8,4.8,5.6,3,1,0.8,1.2,2.4,17.2,14.28,0
"3277","MIL","2017-12-02",21,"PF",5,9.66666666666667,0.376833333333333,0.166666666666667,0.666666666666667,3.66666666666667,5,0.666666666666667,4.16666666666667,4.83333333333333,2.66666666666667,1.33333333333333,0.666666666666667,1,2,13.8333333333333,12.1166666666667,0
"3278","MIL","2017-12-04",22,"PF",6.33333333333333,12,0.465666666666667,0.166666666666667,0.833333333333333,6.5,8.66666666666667,1.16666666666667,5.83333333333333,7,3.5,1.83333333333333,0.833333333333333,1.33333333333333,2.33333333333333,19.3333333333333,17.7666666666667,0
"3279","MIL","2017-12-06",23,"PF",7,13,0.470166666666667,0.166666666666667,0.833333333333333,7.33333333333333,9.5,0.833333333333333,5.5,6.33333333333333,3.33333333333333,1.83333333333333,0.833333333333333,1.5,2.66666666666667,21.5,18.75,0
"3280","MIL","2017-12-08",24,"PF",7.4,15,0.3932,0.2,1.4,8.6,11.2,1.8,6.6,8.4,3.6,1.4,1.2,2.4,2.8,23.6,19.5,0
"3281","MIL","2017-12-09",25,"PF",9.5,18.5,0.50925,0.25,1.5,12,15,2.5,8.5,11,4,1.5,1.25,4,4,31.25,24.775,0
"3282","MIL","2017-12-13",26,"PF",8.8,16.2,0.428,0.4,1,7.8,9.4,2,6.8,8.8,3.6,1,0.8,3.2,3.6,25.8,20.22,0
"3283","MIL","2017-12-15",27,"PF",8.6,16.2,0.4198,0.6,1.2,6.4,8.2,2.8,6,8.8,3.6,2,1,2.8,2.8,24.2,20.64,0
"3284","MIL","2017-12-16",28,"PF",7.66666666666667,13.8333333333333,0.368333333333333,0.5,1,5,6.33333333333333,2.5,5.66666666666667,8.16666666666667,3,1.5,0.666666666666667,1.66666666666667,2,20.8333333333333,18.7333333333333,0
"3285","MIL","2017-12-19",29,"PF",8,14.3333333333333,0.374,0.5,1.5,4.5,6,2.5,5.33333333333333,7.83333333333333,3.33333333333333,1.83333333333333,0.333333333333333,1.5,1.5,21,19.2166666666667,0
"3286","MIL","2017-12-22",30,"PF",8.4,15.6,0.4358,0.4,1.6,6,7.8,2.6,6.8,9.4,4.2,2.2,0.4,2,1.2,23.2,21.72,0
"3287","MIL","2017-12-23",31,"PF",7.6,14.8,0.4174,0.4,1.8,6.4,7.8,1.8,7.2,9,4.4,1.4,0.2,1.6,1.6,22,19.92,0
"3288","MIL","2017-12-26",32,"PF",6.75,14,0.369,0.25,1.5,6.5,7.5,1,6.5,7.5,4.75,1.75,0,1.5,1.75,20.25,18.275,0
"3289","MIL","2017-12-28",33,"PF",7,12.75,0.417,0.5,1.75,5.75,6.5,0.75,6.25,7,4.5,1,0.25,1.75,2,20.25,18,0
"3290","MIL","2017-12-29",34,"PF",7.75,14.25,0.41175,0.5,2,3,3.5,1.25,5,6.25,3.25,0.5,0.25,2,2.25,19,14.35,0
"3291","MIL","2018-01-01",35,"PF",8,13.25,0.4555,0.25,1.25,2,2.5,2.5,5,7.5,3.5,0.5,0.5,3.25,1.5,18.25,14.675,0
"3292","MIL","2018-01-03",36,"PF",10.25,17.75,0.5805,0.5,2,3.75,4.75,3,6.5,9.5,5,0.5,0.5,3.25,2.25,24.75,20.275,0
"3293","MIL","2018-01-05",37,"PF",10.5,18,0.5855,0.25,1.25,4.25,5.25,3.5,6.5,10,5.25,0.5,0.75,2.75,1.75,25.5,22.35,0
"3294","MIL","2018-01-06",38,"PF",10,16.5,0.60875,0.25,1,5.75,7.5,3,5.75,8.75,5.75,1,0.75,2.25,1.5,26,24.275,0
"3295","MIL","2018-01-08",39,"PF",10.5,16.75,0.629,0.5,1.25,7.25,9,2,6.75,8.75,6,1.25,0.75,1.75,2.75,28.75,27.075,0
"3296","MIL","2018-01-10",40,"PF",9,14.25,0.59775,0.25,0.75,8.25,10.25,1.75,6.5,8.25,5,1.75,1,2.75,2,26.5,24.9,0
"3297","MIL","2018-01-12",41,"PF",6.8,10.8,0.4782,0.2,0.4,6.4,8.6,1.4,4.8,6.2,3.2,1.2,0.6,2.6,1.8,20.2,17.44,0
"3298","MIL","2018-01-14",42,"PF",7,11.8,0.4548,0.2,1,5.8,7.4,1.6,5,6.6,3,0.8,0.8,2.8,2.6,20,16.14,0
"3299","MIL","2018-01-15",43,"PF",4.83333333333333,9,0.344666666666667,0,0.666666666666667,5,6.16666666666667,1.16666666666667,3.33333333333333,4.5,1.5,0.666666666666667,0.5,2.16666666666667,2,14.6666666666667,10.75,0
"3300","MIL","2018-01-17",44,"PF",5.83333333333333,11.5,0.347333333333333,0,0.5,4.66666666666667,6.33333333333333,2.16666666666667,4.5,6.66666666666667,2,0.333333333333333,0.666666666666667,2,2.5,16.3333333333333,12.0166666666667,0
"3301","MIL","2018-01-20",45,"PF",6.2,13.8,0.3634,0.4,1.2,6,8.6,2.4,6.2,8.6,3.4,0.8,1,1.8,3.2,18.8,14.92,0
"3302","MIL","2018-01-22",46,"PF",4.2,10,0.2582,0.4,0.6,5.4,8,2,5.2,7.2,2.6,0.8,0.8,1.2,2.2,14.2,11.9,0
"3303","MIL","2017-10-18",1,"SG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3304","MIL","2017-10-20",2,"SG",1,2,0.25,0.5,1.5,0,0,0,2,2,0.5,0,0,0,2,2.5,1.65,0
"3305","MIL","2017-10-21",3,"SG",1,3.16666666666667,0.210333333333333,0.833333333333333,2.5,0.333333333333333,0.333333333333333,0,1.33333333333333,1.33333333333333,0.833333333333333,0.666666666666667,0,0,0.833333333333333,3.16666666666667,2.66666666666667,0
"3306","MIL","2017-10-23",4,"SG",1.44444444444444,3.22222222222222,0.237444444444444,0.888888888888889,2.22222222222222,0.222222222222222,0.222222222222222,0.111111111111111,1.11111111111111,1.22222222222222,0.888888888888889,0.555555555555556,0.111111111111111,0.333333333333333,0.777777777777778,4,3.34444444444444,0
"3307","MIL","2017-10-26",5,"SG",1.72727272727273,3.72727272727273,0.285181818181818,0.818181818181818,2.09090909090909,0.636363636363636,0.636363636363636,0.0909090909090909,1.18181818181818,1.27272727272727,1,0.727272727272727,0.181818181818182,0.545454545454545,1.09090909090909,4.90909090909091,3.98181818181818,0
"3308","MIL","2017-10-29",6,"SG",1.90909090909091,4,0.291636363636364,1,2.27272727272727,0.636363636363636,0.818181818181818,0.0909090909090909,1,1.09090909090909,1.09090909090909,0.727272727272727,0.272727272727273,0.636363636363636,1.18181818181818,5.45454545454545,4.28181818181818,0
"3309","MIL","2017-10-31",7,"SG",2.2,4.2,0.3256,1.2,2.4,0.5,0.7,0.1,1.1,1.2,1.2,0.4,0.3,0.9,1.7,6.1,4.23,0
"3310","MIL","2017-11-01",8,"SG",2.18181818181818,4.54545454545455,0.429545454545455,1.09090909090909,2.36363636363636,0.545454545454545,0.727272727272727,0.0909090909090909,1.36363636363636,1.45454545454545,1.54545454545455,0.636363636363636,0.181818181818182,0.727272727272727,1.63636363636364,6,4.55454545454545,0
"3311","MIL","2017-11-03",9,"SG",2.27272727272727,4.36363636363636,0.446818181818182,1.54545454545455,2.81818181818182,0.0909090909090909,0.272727272727273,0.0909090909090909,1.36363636363636,1.45454545454545,1.54545454545455,0.363636363636364,0.0909090909090909,0.636363636363636,1.27272727272727,6.18181818181818,4.8,0
"3312","MIL","2017-11-07",10,"SG",2,4.07692307692308,0.382230769230769,1.23076923076923,2.46153846153846,0.0769230769230769,0.0769230769230769,0.0769230769230769,1.15384615384615,1.23076923076923,1.15384615384615,0.384615384615385,0.153846153846154,0.538461538461538,1,5.30769230769231,4.01538461538462,0
"3313","MIL","2017-11-10",11,"SG",1.84615384615385,3.46153846153846,0.396846153846154,1,1.84615384615385,0.0769230769230769,0.0769230769230769,0.0769230769230769,1.38461538461538,1.46153846153846,1.07692307692308,0.538461538461538,0.230769230769231,0.384615384615385,0.846153846153846,4.76923076923077,4.28461538461538,0
"3314","MIL","2017-11-11",12,"SG",1.5,3,0.300083333333333,1,1.91666666666667,0,0,0,1.16666666666667,1.16666666666667,0.833333333333333,0.416666666666667,0.25,0.25,0.666666666666667,4,3.50833333333333,0
"3315","MIL","2017-11-13",13,"SG",1.08333333333333,2.75,0.242583333333333,0.583333333333333,1.5,0,0,0.0833333333333333,1,1.08333333333333,0.583333333333333,0.583333333333333,0.25,0.0833333333333333,0.916666666666667,2.75,2.33333333333333,0
"3316","MIL","2017-11-15",14,"SG",1.3,3.1,0.3286,0.9,1.9,0.1,0.2,0.1,1.1,1.2,1.1,1,0.1,0.1,1,3.6,3.65,0
"3317","MIL","2017-11-18",15,"SG",1.55555555555556,3.88888888888889,0.317444444444444,1,2.44444444444444,0.444444444444444,0.555555555555556,0.111111111111111,1,1.11111111111111,1.22222222222222,0.888888888888889,0.333333333333333,0.222222222222222,1.33333333333333,4.55555555555556,4.01111111111111,0
"3318","MIL","2017-11-20",16,"SG",1.6,3.8,0.3771,0.9,2.4,0.5,0.7,0.1,1.1,1.2,1,0.8,0.6,0.4,1.7,4.6,3.74,0
"3319","MIL","2017-11-22",17,"SG",2,4.3,0.4242,1.1,2.8,0.6,0.9,0.1,1.2,1.3,1.3,0.7,0.6,0.5,1.4,5.7,4.77,0
"3320","MIL","2017-11-25",18,"SG",1.5,3.66666666666667,0.339583333333333,0.666666666666667,2.25,0.5,0.75,0.333333333333333,1.41666666666667,1.75,0.916666666666667,0.75,0.75,0.416666666666667,1.58333333333333,4.16666666666667,3.625,0
"3321","MIL","2017-11-28",19,"SG",1.64285714285714,3.5,0.331214285714286,0.571428571428571,1.78571428571429,0.214285714285714,0.428571428571429,0.285714285714286,1.07142857142857,1.35714285714286,0.571428571428571,0.714285714285714,0.642857142857143,0.357142857142857,1.64285714285714,4.07142857142857,3.26428571428571,0
"3322","MIL","2017-11-30",20,"SG",1.71428571428571,3.5,0.366928571428571,0.642857142857143,1.78571428571429,0.214285714285714,0.428571428571429,0.285714285714286,1.14285714285714,1.42857142857143,0.857142857142857,0.785714285714286,0.5,0.5,1.71428571428571,4.28571428571429,3.52857142857143,0
"3323","MIL","2017-12-02",21,"SG",1.375,3.0625,0.3301875,0.4375,1.5,0.125,0.25,0.1875,1.1875,1.375,0.6875,0.75,0.4375,0.5,1.5625,3.3125,2.56875,0
"3324","MIL","2017-12-04",22,"SG",1.46666666666667,3.26666666666667,0.349066666666667,0.466666666666667,1.6,0.0666666666666667,0.133333333333333,0.0666666666666667,1.13333333333333,1.2,0.866666666666667,0.533333333333333,0.4,0.6,1.53333333333333,3.46666666666667,2.33333333333333,0
"3325","MIL","2017-12-06",23,"SG",1.28571428571429,3.28571428571429,0.3645,0.571428571428571,1.78571428571429,0.0714285714285714,0.142857142857143,0.0714285714285714,1.14285714285714,1.21428571428571,1,0.642857142857143,0.285714285714286,0.571428571428571,1.21428571428571,3.21428571428571,2.27857142857143,0
"3326","MIL","2017-12-08",24,"SG",1.30769230769231,3.53846153846154,0.313,0.615384615384615,2,0.230769230769231,0.307692307692308,0.153846153846154,1.38461538461538,1.53846153846154,0.846153846153846,0.769230769230769,0.230769230769231,0.307692307692308,1.23076923076923,3.46153846153846,2.72307692307692,0
"3327","MIL","2017-12-09",25,"SG",1.36363636363636,3.72727272727273,0.332,0.727272727272727,2.27272727272727,0.272727272727273,0.363636363636364,0.181818181818182,1.63636363636364,1.81818181818182,0.909090909090909,0.909090909090909,0.272727272727273,0.272727272727273,1.72727272727273,3.72727272727273,3.01818181818182,0
"3328","MIL","2017-12-13",26,"SG",1.3,3.2,0.3866,0.8,2,0.3,0.4,0.2,1.6,1.8,0.8,0.8,0.1,0.1,1.8,3.7,3.17,0
"3329","MIL","2017-12-15",27,"SG",1.44444444444444,3.11111111111111,0.475888888888889,0.666666666666667,1.88888888888889,0.333333333333333,0.444444444444444,0.222222222222222,1.77777777777778,2,0.777777777777778,0.666666666666667,0,0.111111111111111,1.77777777777778,3.88888888888889,3.32222222222222,0
"3330","MIL","2017-12-16",28,"SG",1.33333333333333,3,0.490777777777778,0.666666666666667,1.88888888888889,0.111111111111111,0.222222222222222,0.111111111111111,1.33333333333333,1.44444444444444,0.777777777777778,0.222222222222222,0.111111111111111,0.111111111111111,1.88888888888889,3.44444444444444,2.28888888888889,0
"3331","MIL","2017-12-19",29,"SG",1.4,2.7,0.4967,0.6,1.4,0.1,0.2,0.4,1,1.4,1,0.3,0.3,0.2,1.9,3.5,2.96,0
"3332","MIL","2017-12-22",30,"SG",1.54545454545455,3.36363636363636,0.429909090909091,0.636363636363636,2,0.0909090909090909,0.181818181818182,0.272727272727273,1.27272727272727,1.54545454545455,0.818181818181818,0.454545454545455,0.363636363636364,0.181818181818182,1.63636363636364,3.81818181818182,3.06363636363636,0
"3333","MIL","2017-12-23",31,"SG",1.15384615384615,3,0.344538461538462,0.538461538461538,1.92307692307692,0.0769230769230769,0.153846153846154,0.230769230769231,1.69230769230769,1.92307692307692,0.923076923076923,0.538461538461538,0.307692307692308,0.230769230769231,1.76923076923077,2.92307692307692,2.38461538461538,0
